Text#Image#Folio
urn:cts:greekLit:tlg5026.msAext.hmt:22.1#urn:cite2:hmt:vaimg.2017a:VA282VN_0784@0.149,0.6306,0.061,0.0526#urn:cite2:hmt:msA.2017a:282v
urn:cts:greekLit:tlg5026.msAext.hmt:22.2#urn:cite2:hmt:vaimg.2017a:VA283VN_0785@0.136,0.6802,0.05,0.0248#urn:cite2:hmt:msA.2017a:283v
urn:cts:greekLit:tlg5026.msAext.hmt:22.3#urn:cite2:hmt:vaimg.2017a:VA289VN_0791@0.1175,0.6076,0.05840,0.03264#urn:cite2:hmt:msA.2017a:289v
urn:cts:greekLit:tlg5026.msAext.hmt:22.4#urn:cite2:hmt:vaimg.2017a:VA292RN_0462@0.8417,0.2426,0.04550,0.01286#urn:cite2:hmt:msA.2017a:292r
